9.478532e+03	9.579352e+03	9.528942e+03 
 500.000000	 1.000000e+00	 4.678215e-05	 1.131891e-05	 1.630047e-05	 2.041165e-05	 2.415387e-05	 2.784915e-05	 3.188009e-05	 3.845644e-05	 4.541980e-05	 5.340938e-05	 6.244256e-05	 7.346885e-05	 9.267722e-05	 1.118085e-04	 1.447437e-04	 2.208371e-04	 3.723496e-04	
 510.000000	 1.000000e+00	 4.917582e-05	 1.187144e-05	 1.720090e-05	 2.146413e-05	 2.549605e-05	 2.947694e-05	 3.360884e-05	 4.067608e-05	 4.777504e-05	 5.605422e-05	 6.594472e-05	 7.738717e-05	 9.742545e-05	 1.172908e-04	 1.502623e-04	 2.324072e-04	 3.982636e-04	
 520.000000	 1.000000e+00	 5.159515e-05	 1.236241e-05	 1.806750e-05	 2.253836e-05	 2.682053e-05	 3.112474e-05	 3.542356e-05	 4.291772e-05	 5.031319e-05	 5.867405e-05	 6.917765e-05	 8.110002e-05	 1.017017e-04	 1.231817e-04	 1.565323e-04	 2.415141e-04	 4.242678e-04	
 530.000000	 1.000000e+00	 5.403562e-05	 1.291438e-05	 1.892072e-05	 2.361097e-05	 2.815560e-05	 3.269484e-05	 3.724094e-05	 4.503745e-05	 5.273265e-05	 6.126383e-05	 7.259503e-05	 8.494779e-05	 1.069535e-04	 1.288372e-04	 1.630128e-04	 2.523495e-04	 4.505889e-04	
 540.000000	 1.000000e+00	 5.649287e-05	 1.346762e-05	 1.964146e-05	 2.466544e-05	 2.940238e-05	 3.424342e-05	 3.900319e-05	 4.698302e-05	 5.511365e-05	 6.394290e-05	 7.617759e-05	 8.886474e-05	 1.118998e-04	 1.350991e-04	 1.722044e-04	 2.616897e-04	 4.769365e-04	
 550.000000	 1.000000e+00	 5.896216e-05	 1.399038e-05	 2.038245e-05	 2.572008e-05	 3.066231e-05	 3.587366e-05	 4.079257e-05	 4.905487e-05	 5.755160e-05	 6.655879e-05	 7.960725e-05	 9.291792e-05	 1.163583e-04	 1.413703e-04	 1.797433e-04	 2.719650e-04	 5.035335e-04	
 560.000000	 1.000000e+00	 6.143869e-05	 1.450599e-05	 2.114308e-05	 2.671416e-05	 3.193755e-05	 3.742252e-05	 4.259448e-05	 5.092638e-05	 5.984885e-05	 6.875046e-05	 8.309885e-05	 9.690823e-05	 1.211578e-04	 1.477765e-04	 1.871118e-04	 2.819355e-04	 5.302000e-04	
 570.000000	 1.000000e+00	 6.391767e-05	 1.498099e-05	 2.195507e-05	 2.770529e-05	 3.321136e-05	 3.898953e-05	 4.435698e-05	 5.294969e-05	 6.224469e-05	 7.133913e-05	 8.654467e-05	 1.011028e-04	 1.261831e-04	 1.536403e-04	 1.968004e-04	 2.917626e-04	 5.568577e-04	
 580.000000	 1.000000e+00	 6.639537e-05	 1.541119e-05	 2.271267e-05	 2.867468e-05	 3.442348e-05	 4.051550e-05	 4.613672e-05	 5.490404e-05	 6.445761e-05	 7.401644e-05	 8.989674e-05	 1.052263e-04	 1.317356e-04	 1.601154e-04	 2.042342e-04	 3.003029e-04	 5.836558e-04	
 590.000000	 1.000000e+00	 6.886716e-05	 1.577590e-05	 2.335726e-05	 2.963968e-05	 3.566885e-05	 4.201553e-05	 4.788403e-05	 5.696028e-05	 6.671294e-05	 7.658920e-05	 9.320842e-05	 1.090380e-04	 1.369452e-04	 1.666910e-04	 2.120516e-04	 3.102040e-04	 6.100752e-04	
