8.268572e+03	8.369392e+03	8.318982e+03 
 500.000000	 1.000000e+00	 4.554577e-03	 9.536641e-04	 1.236181e-03	 1.595786e-03	 1.896418e-03	 2.289855e-03	 2.728678e-03	 3.301814e-03	 3.997795e-03	 4.833101e-03	 5.955216e-03	 7.438381e-03	 9.794409e-03	 1.318369e-02	 1.806926e-02	 2.789929e-02	 3.190067e-02	
 510.000000	 1.000000e+00	 4.469583e-03	 9.411562e-04	 1.221957e-03	 1.577335e-03	 1.867772e-03	 2.263361e-03	 2.695983e-03	 3.265783e-03	 3.958076e-03	 4.757694e-03	 5.831251e-03	 7.243382e-03	 9.577360e-03	 1.296410e-02	 1.769200e-02	 2.731045e-02	 3.111241e-02	
 520.000000	 1.000000e+00	 4.389879e-03	 9.325807e-04	 1.207248e-03	 1.561045e-03	 1.850472e-03	 2.244873e-03	 2.676320e-03	 3.224966e-03	 3.914500e-03	 4.677527e-03	 5.743643e-03	 7.049332e-03	 9.386549e-03	 1.272808e-02	 1.724663e-02	 2.640801e-02	 3.036013e-02	
 530.000000	 1.000000e+00	 4.315187e-03	 9.174304e-04	 1.196987e-03	 1.539123e-03	 1.833010e-03	 2.218120e-03	 2.660192e-03	 3.195547e-03	 3.868092e-03	 4.631734e-03	 5.640370e-03	 6.891253e-03	 9.147329e-03	 1.247659e-02	 1.690167e-02	 2.558848e-02	 2.959938e-02	
 540.000000	 1.000000e+00	 4.245266e-03	 9.048100e-04	 1.188096e-03	 1.528783e-03	 1.815054e-03	 2.189831e-03	 2.640625e-03	 3.168762e-03	 3.819886e-03	 4.571732e-03	 5.557035e-03	 6.729595e-03	 8.946582e-03	 1.221401e-02	 1.650213e-02	 2.484471e-02	 2.880894e-02	
 550.000000	 1.000000e+00	 4.179832e-03	 8.920772e-04	 1.178409e-03	 1.517722e-03	 1.800030e-03	 2.166159e-03	 2.618738e-03	 3.143429e-03	 3.784762e-03	 4.521559e-03	 5.458735e-03	 6.611804e-03	 8.756046e-03	 1.201270e-02	 1.621285e-02	 2.416005e-02	 2.804707e-02	
 560.000000	 1.000000e+00	 4.118695e-03	 8.785569e-04	 1.170972e-03	 1.507450e-03	 1.786123e-03	 2.154625e-03	 2.598454e-03	 3.127629e-03	 3.756591e-03	 4.454930e-03	 5.375052e-03	 6.500603e-03	 8.608368e-03	 1.173482e-02	 1.583343e-02	 2.347678e-02	 2.748445e-02	
 570.000000	 1.000000e+00	 4.061602e-03	 8.674189e-04	 1.163450e-03	 1.491471e-03	 1.772594e-03	 2.138767e-03	 2.575546e-03	 3.110914e-03	 3.717154e-03	 4.400501e-03	 5.299538e-03	 6.399589e-03	 8.457814e-03	 1.153986e-02	 1.579938e-02	 2.285647e-02	 2.688780e-02	
 580.000000	 1.000000e+00	 4.008393e-03	 8.525003e-04	 1.155679e-03	 1.484724e-03	 1.762948e-03	 2.125225e-03	 2.547608e-03	 3.095079e-03	 3.692195e-03	 4.346195e-03	 5.246253e-03	 6.313676e-03	 8.300395e-03	 1.135907e-02	 1.567151e-02	 2.216510e-02	 2.654039e-02	
 590.000000	 1.000000e+00	 3.958894e-03	 8.397480e-04	 1.150593e-03	 1.469191e-03	 1.762849e-03	 2.107322e-03	 2.528879e-03	 3.087163e-03	 3.657825e-03	 4.304800e-03	 5.180534e-03	 6.235243e-03	 8.155078e-03	 1.116097e-02	 1.554906e-02	 2.167164e-02	 2.613875e-02	
 600.000000	 1.000000e+00	 3.912918e-03	 8.301977e-04	 1.146281e-03	 1.461381e-03	 1.760726e-03	 2.094183e-03	 2.512233e-03	 3.076152e-03	 3.637483e-03	 4.280303e-03	 5.109000e-03	 6.159686e-03	 8.012457e-03	 1.096227e-02	 1.528080e-02	 2.111935e-02	 2.573546e-02	
 610.000000	 1.000000e+00	 3.870312e-03	 8.202239e-04	 1.140306e-03	 1.452216e-03	 1.765845e-03	 2.088460e-03	 2.512235e-03	 3.064140e-03	 3.620969e-03	 4.254058e-03	 5.052905e-03	 6.065912e-03	 7.856368e-03	 1.074556e-02	 1.516607e-02	 2.059175e-02	 2.530632e-02	
 620.000000	 1.000000e+00	 3.830900e-03	 8.135669e-04	 1.134983e-03	 1.445853e-03	 1.763561e-03	 2.085566e-03	 2.509024e-03	 3.051980e-03	 3.598724e-03	 4.224135e-03	 5.001751e-03	 6.016398e-03	 7.760887e-03	 1.057960e-02	 1.498889e-02	 2.010182e-02	 2.485943e-02	
 630.000000	 1.000000e+00	 3.794517e-03	 8.070943e-04	 1.128977e-03	 1.441904e-03	 1.758061e-03	 2.085511e-03	 2.506206e-03	 3.038896e-03	 3.580722e-03	 4.203606e-03	 4.983385e-03	 5.975790e-03	 7.642402e-03	 1.039004e-02	 1.482404e-02	 1.974246e-02	 2.443466e-02	
 640.000000	 1.000000e+00	 3.761045e-03	 8.002196e-04	 1.126202e-03	 1.431422e-03	 1.749975e-03	 2.085874e-03	 2.504528e-03	 3.033410e-03	 3.566652e-03	 4.182994e-03	 4.936889e-03	 5.918000e-03	 7.523160e-03	 1.021354e-02	 1.457882e-02	 1.951659e-02	 2.402640e-02	
 650.000000	 1.000000e+00	 3.730336e-03	 7.922875e-04	 1.120181e-03	 1.426266e-03	 1.740746e-03	 2.084225e-03	 2.507928e-03	 3.019018e-03	 3.544988e-03	 4.171332e-03	 4.922481e-03	 5.898692e-03	 7.449098e-03	 1.007706e-02	 1.445334e-02	 1.923188e-02	 2.357058e-02	
 660.000000	 9.999999e-01	 3.702289e-03	 7.836678e-04	 1.118657e-03	 1.422108e-03	 1.732514e-03	 2.086468e-03	 2.510529e-03	 3.020247e-03	 3.535307e-03	 4.131779e-03	 4.924295e-03	 5.884686e-03	 7.382796e-03	 9.969337e-03	 1.434922e-02	 1.886286e-02	 2.318112e-02	
 670.000000	 9.999999e-01	 3.676786e-03	 7.760257e-04	 1.118496e-03	 1.418668e-03	 1.720593e-03	 2.091993e-03	 2.498795e-03	 3.014375e-03	 3.515325e-03	 4.098571e-03	 4.908462e-03	 5.862855e-03	 7.294634e-03	 9.878717e-03	 1.409690e-02	 1.856428e-02	 2.284615e-02	
 680.000000	 9.999999e-01	 3.653721e-03	 7.708560e-04	 1.117186e-03	 1.415854e-03	 1.712171e-03	 2.099121e-03	 2.500755e-03	 3.023640e-03	 3.517774e-03	 4.086307e-03	 4.885346e-03	 5.820371e-03	 7.258927e-03	 9.744305e-03	 1.392335e-02	 1.829648e-02	 2.270405e-02	
 690.000000	 9.999999e-01	 3.632946e-03	 7.664437e-04	 1.117780e-03	 1.409093e-03	 1.702562e-03	 2.106664e-03	 2.497318e-03	 3.023565e-03	 3.514586e-03	 4.080571e-03	 4.871400e-03	 5.785144e-03	 7.307675e-03	 9.643040e-03	 1.377462e-02	 1.804276e-02	 2.260908e-02	
 700.000000	 9.999999e-01	 3.614356e-03	 7.617620e-04	 1.114331e-03	 1.403166e-03	 1.695983e-03	 2.105191e-03	 2.494993e-03	 3.019794e-03	 3.518334e-03	 4.081495e-03	 4.847123e-03	 5.750964e-03	 7.316537e-03	 9.513077e-03	 1.360395e-02	 1.775933e-02	 2.244610e-02	
 710.000000	 9.999998e-01	 3.597857e-03	 7.560977e-04	 1.111162e-03	 1.401880e-03	 1.688530e-03	 2.099845e-03	 2.496865e-03	 3.016389e-03	 3.513346e-03	 4.075079e-03	 4.830993e-03	 5.710000e-03	 7.301572e-03	 9.385798e-03	 1.337529e-02	 1.740953e-02	 2.216072e-02	
 720.000000	 9.999998e-01	 3.583330e-03	 7.484356e-04	 1.103251e-03	 1.398583e-03	 1.681096e-03	 2.101011e-03	 2.498257e-03	 3.018482e-03	 3.509560e-03	 4.066709e-03	 4.818465e-03	 5.693668e-03	 7.289972e-03	 9.328829e-03	 1.317796e-02	 1.715269e-02	 2.187335e-02	
 730.000000	 9.999998e-01	 3.570688e-03	 7.413099e-04	 1.092942e-03	 1.393958e-03	 1.677186e-03	 2.101383e-03	 2.507331e-03	 3.006887e-03	 3.511312e-03	 4.076775e-03	 4.806335e-03	 5.667514e-03	 7.282843e-03	 9.268214e-03	 1.300515e-02	 1.688635e-02	 2.159302e-02	
 740.000000	 9.999997e-01	 3.559839e-03	 7.356998e-04	 1.083778e-03	 1.393957e-03	 1.670553e-03	 2.100449e-03	 2.516201e-03	 3.010583e-03	 3.512145e-03	 4.078992e-03	 4.795163e-03	 5.680241e-03	 7.252787e-03	 9.244352e-03	 1.278952e-02	 1.657539e-02	 2.129880e-02	
 750.000000	 9.999996e-01	 3.550680e-03	 7.279279e-04	 1.076054e-03	 1.391892e-03	 1.666787e-03	 2.093573e-03	 2.529265e-03	 3.018996e-03	 3.513729e-03	 4.074592e-03	 4.785040e-03	 5.702446e-03	 7.219865e-03	 9.186961e-03	 1.267477e-02	 1.629388e-02	 2.116390e-02	
 760.000000	 9.999996e-01	 3.543145e-03	 7.232507e-04	 1.065912e-03	 1.387572e-03	 1.662159e-03	 2.089537e-03	 2.532518e-03	 3.016989e-03	 3.516847e-03	 4.081044e-03	 4.784693e-03	 5.707256e-03	 7.203146e-03	 9.097539e-03	 1.248673e-02	 1.613922e-02	 2.110373e-02	
 770.000000	 9.999995e-01	 3.537087e-03	 7.183891e-04	 1.057040e-03	 1.383272e-03	 1.659268e-03	 2.082928e-03	 2.535883e-03	 3.015942e-03	 3.523240e-03	 4.088106e-03	 4.787813e-03	 5.721096e-03	 7.168178e-03	 9.024092e-03	 1.243485e-02	 1.603976e-02	 2.085536e-02	
 780.000000	 9.999994e-01	 3.532456e-03	 7.123786e-04	 1.049114e-03	 1.377757e-03	 1.655373e-03	 2.083052e-03	 2.540862e-03	 3.010645e-03	 3.527787e-03	 4.085657e-03	 4.785079e-03	 5.715192e-03	 7.174814e-03	 8.952482e-03	 1.237377e-02	 1.591033e-02	 2.071263e-02	
 790.000000	 9.999993e-01	 3.529159e-03	 7.071484e-04	 1.045478e-03	 1.371871e-03	 1.655720e-03	 2.081145e-03	 2.542528e-03	 3.009735e-03	 3.536207e-03	 4.083982e-03	 4.785846e-03	 5.724554e-03	 7.224462e-03	 8.879064e-03	 1.238488e-02	 1.592212e-02	 2.045488e-02	
 800.000000	 9.999991e-01	 3.527144e-03	 7.025050e-04	 1.038428e-03	 1.367863e-03	 1.655821e-03	 2.082302e-03	 2.545166e-03	 3.007005e-03	 3.538107e-03	 4.089306e-03	 4.792298e-03	 5.745950e-03	 7.232486e-03	 8.919558e-03	 1.235349e-02	 1.584130e-02	 2.024857e-02	
 810.000000	 9.999990e-01	 3.526317e-03	 6.987512e-04	 1.034106e-03	 1.364425e-03	 1.657119e-03	 2.081627e-03	 2.547303e-03	 3.006251e-03	 3.541196e-03	 4.104161e-03	 4.790739e-03	 5.782445e-03	 7.239627e-03	 8.959248e-03	 1.234235e-02	 1.573301e-02	 2.000435e-02	
 820.000000	 9.999988e-01	 3.526590e-03	 6.934962e-04	 1.028563e-03	 1.360192e-03	 1.653413e-03	 2.080886e-03	 2.543973e-03	 3.007098e-03	 3.530533e-03	 4.113111e-03	 4.805487e-03	 5.801966e-03	 7.255608e-03	 8.970135e-03	 1.227972e-02	 1.570367e-02	 2.045365e-02	
 830.000000	 9.999986e-01	 3.527905e-03	 6.882801e-04	 1.027068e-03	 1.355373e-03	 1.652763e-03	 2.080161e-03	 2.536792e-03	 3.021330e-03	 3.527785e-03	 4.125016e-03	 4.822743e-03	 5.832039e-03	 7.259416e-03	 9.010308e-03	 1.220491e-02	 1.558907e-02	 2.091157e-02	
 840.000000	 9.999984e-01	 3.530176e-03	 6.835888e-04	 1.022874e-03	 1.351413e-03	 1.649373e-03	 2.081690e-03	 2.530642e-03	 3.020748e-03	 3.519397e-03	 4.135202e-03	 4.824196e-03	 5.862451e-03	 7.310683e-03	 9.103632e-03	 1.213161e-02	 1.563912e-02	 2.144813e-02	
 850.000000	 9.999981e-01	 3.533347e-03	 6.795810e-04	 1.017861e-03	 1.350047e-03	 1.652128e-03	 2.083549e-03	 2.528954e-03	 3.013779e-03	 3.518111e-03	 4.142709e-03	 4.836876e-03	 5.893473e-03	 7.324759e-03	 9.087544e-03	 1.202970e-02	 1.574515e-02	 2.223019e-02	
 860.000000	 9.999979e-01	 3.537319e-03	 6.750232e-04	 1.013372e-03	 1.343063e-03	 1.647336e-03	 2.087427e-03	 2.524189e-03	 3.004552e-03	 3.515286e-03	 4.149285e-03	 4.831334e-03	 5.925067e-03	 7.341384e-03	 9.085411e-03	 1.193928e-02	 1.566151e-02	 2.299578e-02	
 870.000000	 9.999975e-01	 3.542093e-03	 6.700198e-04	 1.008373e-03	 1.337397e-03	 1.642060e-03	 2.093012e-03	 2.524809e-03	 3.000148e-03	 3.514012e-03	 4.146646e-03	 4.858222e-03	 5.964727e-03	 7.337313e-03	 9.077686e-03	 1.184887e-02	 1.560863e-02	 2.380049e-02	
 880.000000	 9.999972e-01	 3.547516e-03	 6.631333e-04	 1.004298e-03	 1.331563e-03	 1.640970e-03	 2.095037e-03	 2.524245e-03	 2.989308e-03	 3.512726e-03	 4.144453e-03	 4.855475e-03	 5.963492e-03	 7.327468e-03	 9.159603e-03	 1.184429e-02	 1.563054e-02	 2.462325e-02	
 890.000000	 9.999968e-01	 3.553589e-03	 6.583692e-04	 1.001189e-03	 1.323908e-03	 1.638572e-03	 2.091319e-03	 2.517315e-03	 2.981932e-03	 3.515342e-03	 4.150244e-03	 4.859283e-03	 5.963890e-03	 7.304896e-03	 9.213290e-03	 1.176685e-02	 1.579905e-02	 2.537238e-02	
 900.000000	 9.999964e-01	 3.560251e-03	 6.549785e-04	 9.995429e-04	 1.316329e-03	 1.638543e-03	 2.088837e-03	 2.508140e-03	 2.973585e-03	 3.517922e-03	 4.146579e-03	 4.871365e-03	 5.953979e-03	 7.287138e-03	 9.269907e-03	 1.182206e-02	 1.571805e-02	 2.593611e-02	
