5.046621e+02	6.054821e+02	5.550721e+02 
 500.000000	 6.066356e-01	 7.653705e+00	 6.430637e-01	 9.456863e-01	 1.289065e+00	 1.762958e+00	 2.337389e+00	 2.997048e+00	 3.808033e+00	 4.884456e+00	 6.736762e+00	 9.653448e+00	 1.404868e+01	 1.865617e+01	 2.537424e+01	 3.793004e+01	 6.225818e+01	 1.099602e+02	
 510.000000	 5.942724e-01	 8.066417e+00	 6.789769e-01	 9.957358e-01	 1.362471e+00	 1.840129e+00	 2.465014e+00	 3.116428e+00	 3.973113e+00	 5.155086e+00	 7.111930e+00	 1.016753e+01	 1.474282e+01	 1.971435e+01	 2.661075e+01	 3.978978e+01	 6.480485e+01	 1.198449e+02	
 520.000000	 5.823442e-01	 8.493505e+00	 7.267050e-01	 1.052240e+00	 1.440558e+00	 1.918965e+00	 2.580299e+00	 3.250007e+00	 4.154490e+00	 5.405649e+00	 7.501059e+00	 1.065796e+01	 1.538839e+01	 2.053091e+01	 2.773304e+01	 4.204130e+01	 6.694815e+01	 1.302575e+02	
 530.000000	 5.708368e-01	 8.934453e+00	 7.782430e-01	 1.116117e+00	 1.520958e+00	 2.003007e+00	 2.706946e+00	 3.387542e+00	 4.333513e+00	 5.681435e+00	 7.890785e+00	 1.117048e+01	 1.602906e+01	 2.163479e+01	 2.902099e+01	 4.458070e+01	 6.866988e+01	 1.412030e+02	
 540.000000	 5.597344e-01	 9.388837e+00	 8.414351e-01	 1.177402e+00	 1.596310e+00	 2.090542e+00	 2.796345e+00	 3.524544e+00	 4.509842e+00	 5.983189e+00	 8.316618e+00	 1.164947e+01	 1.673941e+01	 2.274451e+01	 2.994600e+01	 4.670542e+01	 7.092518e+01	 1.526264e+02	
 550.000000	 5.490238e-01	 9.855985e+00	 8.955987e-01	 1.234124e+00	 1.665940e+00	 2.195561e+00	 2.898634e+00	 3.642593e+00	 4.735609e+00	 6.298971e+00	 8.691496e+00	 1.221588e+01	 1.744321e+01	 2.352337e+01	 3.173730e+01	 4.958290e+01	 7.467965e+01	 1.644416e+02	
 560.000000	 5.386875e-01	 1.033503e+01	 9.371792e-01	 1.301236e+00	 1.751979e+00	 2.301025e+00	 2.985669e+00	 3.768894e+00	 4.940712e+00	 6.662004e+00	 9.166490e+00	 1.286278e+01	 1.797949e+01	 2.436925e+01	 3.321271e+01	 5.214297e+01	 7.761538e+01	 1.767245e+02	
 570.000000	 5.287117e-01	 1.082546e+01	 9.788995e-01	 1.362097e+00	 1.835447e+00	 2.400597e+00	 3.083231e+00	 3.902266e+00	 5.142153e+00	 6.954350e+00	 9.625621e+00	 1.348726e+01	 1.871518e+01	 2.532052e+01	 3.468919e+01	 5.456404e+01	 8.147449e+01	 1.894446e+02	
 580.000000	 5.190768e-01	 1.132639e+01	 1.015297e+00	 1.426950e+00	 1.920009e+00	 2.493957e+00	 3.195917e+00	 4.040397e+00	 5.351745e+00	 7.250000e+00	 1.009050e+01	 1.414198e+01	 1.941000e+01	 2.642125e+01	 3.620199e+01	 5.736136e+01	 8.447743e+01	 2.024605e+02	
 590.000000	 5.097702e-01	 1.183703e+01	 1.052071e+00	 1.495479e+00	 2.003509e+00	 2.589256e+00	 3.311160e+00	 4.172605e+00	 5.575880e+00	 7.545461e+00	 1.055544e+01	 1.475322e+01	 1.997420e+01	 2.743570e+01	 3.782963e+01	 5.985259e+01	 8.836604e+01	 2.150338e+02	
 600.000000	 5.007748e-01	 1.235666e+01	 1.088877e+00	 1.568785e+00	 2.087447e+00	 2.677816e+00	 3.441306e+00	 4.331410e+00	 5.773404e+00	 7.867010e+00	 1.097670e+01	 1.534456e+01	 2.064698e+01	 2.837765e+01	 3.950584e+01	 6.279256e+01	 9.352864e+01	 2.274916e+02	
 610.000000	 4.920770e-01	 1.288412e+01	 1.127489e+00	 1.641669e+00	 2.154987e+00	 2.787333e+00	 3.560671e+00	 4.494419e+00	 5.978963e+00	 8.177549e+00	 1.141031e+01	 1.595993e+01	 2.123438e+01	 2.936197e+01	 4.131181e+01	 6.539300e+01	 9.908946e+01	 2.398784e+02	
 620.000000	 4.836570e-01	 1.341860e+01	 1.167634e+00	 1.708892e+00	 2.229632e+00	 2.898860e+00	 3.681284e+00	 4.667709e+00	 6.194792e+00	 8.472389e+00	 1.191080e+01	 1.655221e+01	 2.200056e+01	 3.012929e+01	 4.310750e+01	 6.788189e+01	 1.049198e+02	 2.523833e+02	
 630.000000	 4.755063e-01	 1.395910e+01	 1.210968e+00	 1.777714e+00	 2.313316e+00	 2.996088e+00	 3.793903e+00	 4.831137e+00	 6.425717e+00	 8.832410e+00	 1.239417e+01	 1.704528e+01	 2.279366e+01	 3.123779e+01	 4.497386e+01	 7.110847e+01	 1.096895e+02	 2.648983e+02	
 640.000000	 4.676066e-01	 1.450462e+01	 1.253096e+00	 1.849084e+00	 2.401741e+00	 3.105788e+00	 3.898993e+00	 5.002321e+00	 6.640034e+00	 9.184832e+00	 1.292957e+01	 1.759628e+01	 2.346779e+01	 3.247549e+01	 4.685922e+01	 7.354210e+01	 1.150203e+02	 2.772268e+02	
 650.000000	 4.599489e-01	 1.505437e+01	 1.292761e+00	 1.921946e+00	 2.490461e+00	 3.218069e+00	 4.022690e+00	 5.184767e+00	 6.858726e+00	 9.485760e+00	 1.335908e+01	 1.809904e+01	 2.414012e+01	 3.342488e+01	 4.870246e+01	 7.582456e+01	 1.191509e+02	 2.896242e+02	
 660.000000	 4.525204e-01	 1.560748e+01	 1.334267e+00	 1.998703e+00	 2.576294e+00	 3.317310e+00	 4.151188e+00	 5.360555e+00	 7.089839e+00	 9.839221e+00	 1.384432e+01	 1.857292e+01	 2.487911e+01	 3.455606e+01	 5.047515e+01	 7.806509e+01	 1.246793e+02	 3.020844e+02	
 670.000000	 4.453070e-01	 1.616287e+01	 1.379727e+00	 2.073376e+00	 2.655124e+00	 3.416591e+00	 4.285153e+00	 5.546478e+00	 7.314102e+00	 1.013841e+01	 1.436944e+01	 1.901741e+01	 2.580746e+01	 3.557234e+01	 5.239663e+01	 8.104355e+01	 1.307243e+02	 3.142730e+02	
 680.000000	 4.383011e-01	 1.671966e+01	 1.432181e+00	 2.133496e+00	 2.743498e+00	 3.524464e+00	 4.435099e+00	 5.695807e+00	 7.555139e+00	 1.048674e+01	 1.483791e+01	 1.950638e+01	 2.668795e+01	 3.665392e+01	 5.407054e+01	 8.343101e+01	 1.351912e+02	 3.263184e+02	
 690.000000	 4.314888e-01	 1.727698e+01	 1.474889e+00	 2.198985e+00	 2.834818e+00	 3.632858e+00	 4.592897e+00	 5.885303e+00	 7.812999e+00	 1.084932e+01	 1.536413e+01	 2.001628e+01	 2.750615e+01	 3.772874e+01	 5.560853e+01	 8.625284e+01	 1.400483e+02	 3.382845e+02	
 700.000000	 4.248646e-01	 1.783395e+01	 1.505798e+00	 2.266857e+00	 2.907708e+00	 3.738233e+00	 4.737703e+00	 6.067787e+00	 8.077999e+00	 1.117488e+01	 1.579864e+01	 2.048068e+01	 2.832505e+01	 3.886651e+01	 5.706366e+01	 8.818202e+01	 1.473981e+02	 3.516378e+02	
 710.000000	 4.184157e-01	 1.838969e+01	 1.538182e+00	 2.333286e+00	 2.985739e+00	 3.850171e+00	 4.894955e+00	 6.238858e+00	 8.313677e+00	 1.147680e+01	 1.624070e+01	 2.100413e+01	 2.904790e+01	 3.997821e+01	 5.889965e+01	 9.133267e+01	 1.520405e+02	 3.650926e+02	
 720.000000	 4.121355e-01	 1.894327e+01	 1.573065e+00	 2.391602e+00	 3.066765e+00	 3.945980e+00	 5.035228e+00	 6.423720e+00	 8.552334e+00	 1.181076e+01	 1.665566e+01	 2.143015e+01	 2.959088e+01	 4.074773e+01	 6.080760e+01	 9.421918e+01	 1.576480e+02	 3.827349e+02	
 730.000000	 4.060165e-01	 1.949403e+01	 1.608282e+00	 2.458931e+00	 3.143857e+00	 4.036080e+00	 5.155589e+00	 6.614917e+00	 8.813600e+00	 1.217465e+01	 1.697260e+01	 2.186617e+01	 3.058182e+01	 4.194420e+01	 6.265709e+01	 9.750716e+01	 1.641175e+02	 4.001268e+02	
 740.000000	 4.000514e-01	 2.004133e+01	 1.645341e+00	 2.529577e+00	 3.217995e+00	 4.109440e+00	 5.296375e+00	 6.817512e+00	 9.076530e+00	 1.251253e+01	 1.736682e+01	 2.237962e+01	 3.125409e+01	 4.308846e+01	 6.452521e+01	 1.003827e+02	 1.689905e+02	 4.111120e+02	
 750.000000	 3.942332e-01	 2.058411e+01	 1.681393e+00	 2.591118e+00	 3.292088e+00	 4.208083e+00	 5.430024e+00	 6.992870e+00	 9.334935e+00	 1.280829e+01	 1.768305e+01	 2.297816e+01	 3.199390e+01	 4.430541e+01	 6.612145e+01	 1.038064e+02	 1.735384e+02	 4.217974e+02	
 760.000000	 3.885539e-01	 2.112204e+01	 1.720164e+00	 2.648734e+00	 3.365488e+00	 4.303041e+00	 5.554894e+00	 7.186633e+00	 9.594550e+00	 1.309819e+01	 1.806747e+01	 2.352110e+01	 3.270989e+01	 4.502086e+01	 6.808049e+01	 1.072767e+02	 1.794593e+02	 4.340294e+02	
 770.000000	 3.830080e-01	 2.165407e+01	 1.759214e+00	 2.707599e+00	 3.448280e+00	 4.390384e+00	 5.710253e+00	 7.381479e+00	 9.857378e+00	 1.340079e+01	 1.842948e+01	 2.410165e+01	 3.349875e+01	 4.604160e+01	 6.951671e+01	 1.108042e+02	 1.838290e+02	 4.448156e+02	
