2.017112e+03	2.117932e+03	2.067522e+03 
 500.000000	 9.918317e-01	 7.711478e-01	 3.273261e-02	 5.265123e-02	 7.131417e-02	 9.201831e-02	 1.208120e-01	 1.767994e-01	 2.227602e-01	 2.965381e-01	 4.252945e-01	 5.798286e-01	 8.824710e-01	 1.512265e+00	 3.052420e+00	 4.877057e+00	 9.188024e+00	 1.683689e+01	
 510.000000	 9.905373e-01	 7.860100e-01	 3.403336e-02	 5.423397e-02	 7.402448e-02	 9.523046e-02	 1.257932e-01	 1.817324e-01	 2.299193e-01	 3.071750e-01	 4.325816e-01	 5.906277e-01	 8.992180e-01	 1.536758e+00	 3.087772e+00	 4.990552e+00	 9.334950e+00	 1.717771e+01	
 520.000000	 9.891121e-01	 8.000939e-01	 3.597213e-02	 5.617954e-02	 7.669752e-02	 9.867127e-02	 1.308568e-01	 1.857528e-01	 2.367562e-01	 3.163577e-01	 4.366499e-01	 5.987240e-01	 9.163001e-01	 1.568392e+00	 3.132963e+00	 5.072565e+00	 9.474865e+00	 1.750714e+01	
 530.000000	 9.875519e-01	 8.134149e-01	 3.726258e-02	 5.799993e-02	 7.914107e-02	 1.024529e-01	 1.361197e-01	 1.903291e-01	 2.441998e-01	 3.256187e-01	 4.413170e-01	 6.117331e-01	 9.270421e-01	 1.595422e+00	 3.146028e+00	 5.156267e+00	 9.475724e+00	 1.780665e+01	
 540.000000	 9.858529e-01	 8.259995e-01	 3.856373e-02	 5.974915e-02	 8.184709e-02	 1.059937e-01	 1.402305e-01	 1.952361e-01	 2.511906e-01	 3.328736e-01	 4.459378e-01	 6.210058e-01	 9.414244e-01	 1.621793e+00	 3.199687e+00	 5.214467e+00	 9.630320e+00	 1.808557e+01	
 550.000000	 9.840124e-01	 8.378863e-01	 4.015727e-02	 6.153101e-02	 8.418149e-02	 1.094395e-01	 1.441096e-01	 1.997157e-01	 2.580922e-01	 3.374612e-01	 4.497706e-01	 6.317587e-01	 9.606986e-01	 1.655037e+00	 3.258101e+00	 5.292780e+00	 9.724308e+00	 1.835480e+01	
 560.000000	 9.820278e-01	 8.490606e-01	 4.188107e-02	 6.285296e-02	 8.642998e-02	 1.127424e-01	 1.485315e-01	 2.043206e-01	 2.631068e-01	 3.423196e-01	 4.580927e-01	 6.411313e-01	 9.766619e-01	 1.688696e+00	 3.303347e+00	 5.360321e+00	 9.819461e+00	 1.849434e+01	
 570.000000	 9.798975e-01	 8.595720e-01	 4.366926e-02	 6.443643e-02	 8.870334e-02	 1.161766e-01	 1.530977e-01	 2.087693e-01	 2.690069e-01	 3.471509e-01	 4.665697e-01	 6.492637e-01	 9.927071e-01	 1.711536e+00	 3.345477e+00	 5.399695e+00	 9.881721e+00	 1.870467e+01	
 580.000000	 9.776206e-01	 8.694252e-01	 4.549888e-02	 6.638522e-02	 9.089714e-02	 1.194245e-01	 1.580483e-01	 2.125675e-01	 2.739877e-01	 3.530995e-01	 4.766978e-01	 6.583517e-01	 1.004454e+00	 1.732045e+00	 3.384021e+00	 5.407765e+00	 9.854038e+00	 1.889653e+01	
 590.000000	 9.751963e-01	 8.786773e-01	 4.736303e-02	 6.849171e-02	 9.344317e-02	 1.230380e-01	 1.629092e-01	 2.157670e-01	 2.790975e-01	 3.612894e-01	 4.847551e-01	 6.677511e-01	 1.015375e+00	 1.751741e+00	 3.397239e+00	 5.452094e+00	 9.921796e+00	 1.906280e+01	
