600.000000 	 61    	    9.99996154758259425677e-01 
600.000000 	 62    	    9.99996155840622402700e-01 
600.000000 	 63    	    9.99996159348873758788e-01 
600.000000 	 64    	    9.99996170372242421109e-01 
600.000000 	 65    	    9.99996210526698070531e-01 
600.000000 	 66    	    9.99996338578878041226e-01 
600.000000 	 67    	    9.99996489832412183141e-01 
600.000000 	 68    	    9.99996761705506886919e-01 
600.000000 	 69    	    9.99997359614752112655e-01 
600.000000 	 70    	    9.99998107901504895700e-01 
600.000000 	 71    	    9.99998907211530174699e-01 
600.000000 	 72    	    9.99999511888233882928e-01 
600.000000 	 73    	    9.99999962404366171675e-01 
600.000000 	 74    	    9.99999984604294289703e-01 
600.000000 	 75    	    9.99999987534310075254e-01 
600.000000 	 76    	    9.99999989028490077203e-01 
600.000000 	 77    	    9.99999989258972044048e-01 
600.000000 	 78    	    9.99999989301617708826e-01 
600.000000 	 79    	    9.99999989339704464797e-01 
600.000000 	 80    	    9.99999989429589453138e-01 
600.000000 	 81    	    9.99999989596712546280e-01 
600.000000 	 82    	    9.99999989780479880963e-01 
600.000000 	 83    	    9.99999990042958808445e-01 
600.000000 	 84    	    9.99999990832640017757e-01 
600.000000 	 85    	    9.99999992811157367711e-01 
600.000000 	 86    	    9.99999994832143745960e-01 
600.000000 	 87    	    9.99999997049508371205e-01 
600.000000 	 88    	    9.99999999202165534840e-01 
600.000000 	 89    	    9.99999999795605831743e-01 
600.000000 	 90    	    9.99999999842798303895e-01 
600.000000 	 91    	    9.99999999852040688531e-01 
600.000000 	 92    	    9.99999999856481136540e-01 
600.000000 	 93    	    9.99999999857597687836e-01 
600.000000 	 94    	    9.99999999857874355413e-01 
600.000000 	 95    	    9.99999999857998256303e-01 
600.000000 	 96    	    9.99999999858256716223e-01 
600.000000 	 97    	    9.99999999858537824693e-01 
600.000000 	 98    	    9.99999999859198407393e-01 
600.000000 	 99    	    9.99999999861066912743e-01 
600.000000 	 100   	    9.99999999866441613428e-01 
600.000000 	 101   	    9.99999999876234335616e-01 
600.000000 	 102   	    9.99999999891267643548e-01 
600.000000 	 103   	    9.99999999921675541970e-01 
600.000000 	 104   	    9.99999999949614304384e-01 
600.000000 	 105   	    9.99999999969336306194e-01 
600.000000 	 106   	    9.99999999994899746447e-01 
600.000000 	 107   	    9.99999999996549093773e-01 
600.000000 	 108   	    9.99999999998273936264e-01 
600.000000 	 109   	    9.99999999999078292845e-01 
600.000000 	 110   	    1.00000000000035837999e+00 
600.000000 	 111   	    1.00000000000047961635e+00 
600.000000 	 112   	    1.00000000000049027449e+00 
600.000000 	 113   	    1.00000000000049338311e+00 
600.000000 	 114   	    1.00000000000049515947e+00 
600.000000 	 115   	    1.00000000000049960036e+00 
600.000000 	 116   	    1.00000000000050803806e+00 
600.000000 	 117   	    1.00000000000053312910e+00 
600.000000 	 118   	    1.00000000000059419136e+00 
610.000000 	 0     	    1.33351737753080088443e-03 
610.000000 	 1     	    4.86843877060762764142e-02 
610.000000 	 2     	    1.99001301632360211302e-01 
610.000000 	 3     	    3.71519467316646201382e-01 
610.000000 	 4     	    4.62504378883412115009e-01 
610.000000 	 5     	    4.92077014420568947806e-01 
610.000000 	 6     	    4.99353975838523811426e-01 
610.000000 	 7     	    5.01733919646233039735e-01 
610.000000 	 8     	    5.02660012840175252080e-01 
610.000000 	 9     	    5.03064435650899643981e-01 
610.000000 	 10    	    5.03446854095145224228e-01 
610.000000 	 11    	    5.04351912682334813098e-01 
610.000000 	 12    	    5.14326760734004517772e-01 
610.000000 	 13    	    5.74635286025493630113e-01 
610.000000 	 14    	    6.92261246972508570430e-01 
610.000000 	 15    	    7.84377132996314951896e-01 
610.000000 	 16    	    8.61172996634350207401e-01 
610.000000 	 17    	    9.35975642363937376800e-01 
610.000000 	 18    	    9.59689799663095532978e-01 
610.000000 	 19    	    9.67701725487572494977e-01 
610.000000 	 20    	    9.69907198726950081635e-01 
610.000000 	 21    	    9.70481614115550228483e-01 
610.000000 	 22    	    9.70694734487918986510e-01 
610.000000 	 23    	    9.70748046234476413829e-01 
610.000000 	 24    	    9.70757619357958567718e-01 
610.000000 	 25    	    9.70763494174246344137e-01 
610.000000 	 26    	    9.70764399772436337166e-01 
610.000000 	 27    	    9.70767756816629967531e-01 
610.000000 	 28    	    9.70796275182166157336e-01 
610.000000 	 29    	    9.70980166780568310081e-01 
610.000000 	 30    	    9.71196130105971611179e-01 
610.000000 	 31    	    9.71343492165212318845e-01 
610.000000 	 32    	    9.71678977517077546722e-01 
610.000000 	 33    	    9.72415923031359596962e-01 
610.000000 	 34    	    9.75340045632701158063e-01 
610.000000 	 35    	    9.82550836065692823063e-01 
610.000000 	 36    	    9.88310623063675008915e-01 
610.000000 	 37    	    9.93241956496720090897e-01 
610.000000 	 38    	    9.98591323314677592471e-01 
610.000000 	 39    	    9.99721336905553092933e-01 
610.000000 	 40    	    9.99779688057137350121e-01 
610.000000 	 41    	    9.99792264038349642874e-01 
610.000000 	 42    	    9.99796282249487799909e-01 
610.000000 	 43    	    9.99797140461099242970e-01 
610.000000 	 44    	    9.99797392501197701442e-01 
610.000000 	 45    	    9.99797517517500788919e-01 
610.000000 	 46    	    9.99797613003872931436e-01 
610.000000 	 47    	    9.99797833054097861982e-01 
610.000000 	 48    	    9.99798439146440620640e-01 
610.000000 	 49    	    9.99801498563624990723e-01 
610.000000 	 50    	    9.99823319543915789431e-01 
610.000000 	 51    	    9.99872723710328092928e-01 
610.000000 	 52    	    9.99906840874194235980e-01 
610.000000 	 53    	    9.99954666241954615025e-01 
610.000000 	 54    	    9.99987071231524082826e-01 
610.000000 	 55    	    9.99994380090845735864e-01 
610.000000 	 56    	    9.99995004905358753078e-01 
610.000000 	 57    	    9.99995098256910019963e-01 
610.000000 	 58    	    9.99995135159202797048e-01 
610.000000 	 59    	    9.99995148735784100680e-01 
610.000000 	 60    	    9.99995152197238335035e-01 
610.000000 	 61    	    9.99995153231552857953e-01 
610.000000 	 62    	    9.99995154635420657740e-01 
610.000000 	 63    	    9.99995159213142414956e-01 
610.000000 	 64    	    9.99995173516969537708e-01 
610.000000 	 65    	    9.99995225034789547713e-01 
610.000000 	 66    	    9.99995386028111998833e-01 
610.000000 	 67    	    9.99995576190706669806e-01 
610.000000 	 68    	    9.99995922142312254621e-01 
610.000000 	 69    	    9.99996679935941212847e-01 
610.000000 	 70    	    9.99997617515597903015e-01 
610.000000 	 71    	    9.99998616943560736381e-01 
610.000000 	 72    	    9.99999372825867594017e-01 
610.000000 	 73    	    9.99999949529704834639e-01 
610.000000 	 74    	    9.99999979506594360856e-01 
610.000000 	 75    	    9.99999983282816029551e-01 
610.000000 	 76    	    9.99999985244709788113e-01 
610.000000 	 77    	    9.99999985556248582874e-01 
610.000000 	 78    	    9.99999985614124842215e-01 
610.000000 	 79    	    9.99999985666048196720e-01 
610.000000 	 80    	    9.99999985786168332780e-01 
610.000000 	 81    	    9.99999986007153784939e-01 
610.000000 	 82    	    9.99999986250435513035e-01 
610.000000 	 83    	    9.99999986606694091229e-01 
610.000000 	 84    	    9.99999987691169378579e-01 
610.000000 	 85    	    9.99999990355747048199e-01 
610.000000 	 86    	    9.99999993039644485826e-01 
610.000000 	 87    	    9.99999996006461389086e-01 
610.000000 	 88    	    9.99999998888907781769e-01 
610.000000 	 89    	    9.99999999708097608853e-01 
610.000000 	 90    	    9.99999999774244918704e-01 
610.000000 	 91    	    9.99999999786955973136e-01 
610.000000 	 92    	    9.99999999793140248450e-01 
610.000000 	 93    	    9.99999999794736749159e-01 
610.000000 	 94    	    9.99999999795138316827e-01 
610.000000 	 95    	    9.99999999795315619444e-01 
610.000000 	 96    	    9.99999999795679883619e-01 
610.000000 	 97    	    9.99999999796085781156e-01 
610.000000 	 98    	    9.99999999797049121675e-01 
610.000000 	 99    	    9.99999999799801586597e-01 
610.000000 	 100   	    9.99999999807597794721e-01 
610.000000 	 101   	    9.99999999821730711780e-01 
610.000000 	 102   	    9.99999999843501852226e-01 
610.000000 	 103   	    9.99999999887120405440e-01 
610.000000 	 104   	    9.99999999927034588509e-01 
610.000000 	 105   	    9.99999999955137774954e-01 
610.000000 	 106   	    9.99999999992180033104e-01 
610.000000 	 107   	    9.99999999994600874409e-01 
610.000000 	 108   	    9.99999999997104760396e-01 
610.000000 	 109   	    9.99999999998268940260e-01 
610.000000 	 110   	    1.00000000000014654944e+00 
610.000000 	 111   	    1.00000000000033040237e+00 
610.000000 	 112   	    1.00000000000034638958e+00 
610.000000 	 113   	    1.00000000000035127456e+00 
610.000000 	 114   	    1.00000000000035393910e+00 
610.000000 	 115   	    1.00000000000036082248e+00 
610.000000 	 116   	    1.00000000000037392311e+00 
610.000000 	 117   	    1.00000000000041322501e+00 
610.000000 	 118   	    1.00000000000050670579e+00 
620.000000 	 0     	    1.25641470263122985961e-03 
620.000000 	 1     	    4.65024973755863019198e-02 
620.000000 	 2     	    1.91677547668177072904e-01 
620.000000 	 3     	    3.61148602568405807656e-01 
620.000000 	 4     	    4.53036235938015618974e-01 
620.000000 	 5     	    4.83656984297520464722e-01 
620.000000 	 6     	    4.91209460436472011846e-01 
620.000000 	 7     	    4.93682735098996405831e-01 
620.000000 	 8     	    4.94666040690200481400e-01 
620.000000 	 9     	    4.95101593851109578193e-01 
620.000000 	 10    	    4.95504936582076060958e-01 
620.000000 	 11    	    4.96462625686960423721e-01 
620.000000 	 12    	    5.06949805218804172569e-01 
620.000000 	 13    	    5.68405534496874809136e-01 
620.000000 	 14    	    6.86937617566237279654e-01 
620.000000 	 15    	    7.79236719777608222159e-01 
620.000000 	 16    	    8.55979107920221693462e-01 
620.000000 	 17    	    9.31904341903591726393e-01 
620.000000 	 18    	    9.56419412314622130467e-01 
620.000000 	 19    	    9.64719269620831876288e-01 
620.000000 	 20    	    9.67044264174316436922e-01 
620.000000 	 21    	    9.67662506954054535413e-01 
620.000000 	 22    	    9.67897124388192642286e-01 
620.000000 	 23    	    9.67957443334971023852e-01 
620.000000 	 24    	    9.67968592479983791499e-01 
620.000000 	 25    	    9.67975402498832848686e-01 
620.000000 	 26    	    9.67976432906140216161e-01 
620.000000 	 27    	    9.67980272414979081574e-01 
620.000000 	 28    	    9.68012303137898211247e-01 
620.000000 	 29    	    9.68211513742247453784e-01 
620.000000 	 30    	    9.68443454518944202292e-01 
620.000000 	 31    	    9.68606060619382258636e-01 
620.000000 	 32    	    9.68977273993350651793e-01 
620.000000 	 33    	    9.69805775414220416764e-01 
620.000000 	 34    	    9.73069086811059968944e-01 
620.000000 	 35    	    9.80939219183110999722e-01 
620.000000 	 36    	    9.87209311959450053209e-01 
620.000000 	 37    	    9.92545279865255980489e-01 
620.000000 	 38    	    9.98397339421870588794e-01 
620.000000 	 39    	    9.99675648297194130443e-01 
620.000000 	 40    	    9.99743203013230052889e-01 
620.000000 	 41    	    9.99757508663524085968e-01 
620.000000 	 42    	    9.99762180352355533941e-01 
620.000000 	 43    	    9.99763203084175655633e-01 
620.000000 	 44    	    9.99763501850205349442e-01 
620.000000 	 45    	    9.99763647150571976852e-01 
620.000000 	 46    	    9.99763761043080068092e-01 
620.000000 	 47    	    9.99764023738604956648e-01 
620.000000 	 48    	    9.99764752615051710549e-01 
620.000000 	 49    	    9.99768476777392667287e-01 
620.000000 	 50    	    9.99794398153062369161e-01 
620.000000 	 51    	    9.99851592273630629393e-01 
620.000000 	 52    	    9.99890757903980298416e-01 
620.000000 	 53    	    9.99946224109395820356e-01 
620.000000 	 54    	    9.99984159055193888577e-01 
620.000000 	 55    	    9.99992982848745048940e-01 
620.000000 	 56    	    9.99993759154354622254e-01 
620.000000 	 57    	    9.99993872638984870882e-01 
620.000000 	 58    	    9.99993917761431094782e-01 
620.000000 	 59    	    9.99993934673283457748e-01 
620.000000 	 60    	    9.99993939070084159049e-01 
620.000000 	 61    	    9.99993940400827230341e-01 
620.000000 	 62    	    9.99993942207244468356e-01 
620.000000 	 63    	    9.99993948127942511306e-01 
620.000000 	 64    	    9.99993966533311740008e-01 
620.000000 	 65    	    9.99994032084698947216e-01 
620.000000 	 66    	    9.99994232910838332096e-01 
620.000000 	 67    	    9.99994470260184287191e-01 
620.000000 	 68    	    9.99994906965553598255e-01 
620.000000 	 69    	    9.99995859222118088638e-01 
620.000000 	 70    	    9.99997024381015564565e-01 
620.000000 	 71    	    9.99998263880890414512e-01 
620.000000 	 72    	    9.99999201112341529196e-01 
620.000000 	 73    	    9.99999932835605620518e-01 
620.000000 	 74    	    9.99999972981589047016e-01 
620.000000 	 75    	    9.99999977805035800138e-01 
620.000000 	 76    	    9.99999980356456541486e-01 
620.000000 	 77    	    9.99999980773254470989e-01 
620.000000 	 78    	    9.99999980851007053140e-01 
620.000000 	 79    	    9.99999980921046360827e-01 
620.000000 	 80    	    9.99999981080009536782e-01 
620.000000 	 81    	    9.99999981369402934916e-01 
620.000000 	 82    	    9.99999981688533989832e-01 
620.000000 	 83    	    9.99999982167687040402e-01 
620.000000 	 84    	    9.99999983641040368632e-01 
620.000000 	 85    	    9.99999987191838024536e-01 
620.000000 	 86    	    9.99999990720746190220e-01 
620.000000 	 87    	    9.99999994650404011587e-01 
620.000000 	 88    	    9.99999998470156525876e-01 
620.000000 	 89    	    9.99999999588270349626e-01 
620.000000 	 90    	    9.99999999679992201962e-01 
620.000000 	 91    	    9.99999999697284924771e-01 
620.000000 	 92    	    9.99999999705799225147e-01 
620.000000 	 93    	    9.99999999708053644021e-01 
620.000000 	 94    	    9.99999999708629294659e-01 
620.000000 	 95    	    9.99999999708879760973e-01 
620.000000 	 96    	    9.99999999709387354940e-01 
620.000000 	 97    	    9.99999999709966891359e-01 
620.000000 	 98    	    9.99999999711355225251e-01 
620.000000 	 99    	    9.99999999715357690278e-01 
620.000000 	 100   	    9.99999999726525645727e-01 
620.000000 	 101   	    9.99999999746675971579e-01 
620.000000 	 102   	    9.99999999777807513368e-01 
620.000000 	 103   	    9.99999999839593201045e-01 
620.000000 	 104   	    9.99999999895909597036e-01 
620.000000 	 105   	    9.99999999935467953627e-01 
620.000000 	 106   	    9.99999999988457677347e-01 
620.000000 	 107   	    9.99999999991964760859e-01 
620.000000 	 108   	    9.99999999995552335541e-01 
620.000000 	 109   	    9.99999999997215782699e-01 
620.000000 	 110   	    9.99999999999933275596e-01 
620.000000 	 111   	    1.00000000000020761171e+00 
620.000000 	 112   	    1.00000000000023114843e+00 
620.000000 	 113   	    1.00000000000023825386e+00 
620.000000 	 114   	    1.00000000000024225066e+00 
620.000000 	 115   	    1.00000000000025246472e+00 
620.000000 	 116   	    1.00000000000027244873e+00 
620.000000 	 117   	    1.00000000000033262282e+00 
620.000000 	 118   	    1.00000000000047384319e+00 
630.000000 	 0     	    1.18487403873883943330e-03 
630.000000 	 1     	    4.44456711738222542962e-02 
630.000000 	 2     	    1.84704215027518714454e-01 
630.000000 	 3     	    3.51142621625491369031e-01 
630.000000 	 4     	    4.43839019590677730243e-01 
630.000000 	 5     	    4.75506283260180961925e-01 
630.000000 	 6     	    4.83341528278956045206e-01 
630.000000 	 7     	    4.85907869649426060743e-01 
630.000000 	 8     	    4.86949715313345965484e-01 
630.000000 	 9     	    4.87417682620545245076e-01 
630.000000 	 10    	    4.87842460473794203857e-01 
630.000000 	 11    	    4.88854759002935179701e-01 
630.000000 	 12    	    4.99857887044896864737e-01 
630.000000 	 13    	    5.62396273315529660053e-01 
630.000000 	 14    	    6.81727874318005078180e-01 
630.000000 	 15    	    7.74125698242274840055e-01 
630.000000 	 16    	    8.50747540488152376170e-01 
630.000000 	 17    	    9.27707434394608565498e-01 
630.000000 	 18    	    9.53009438408334297321e-01 
630.000000 	 19    	    9.61593346683413674469e-01 
630.000000 	 20    	    9.64038251392735912049e-01 
630.000000 	 21    	    9.64701512164792718274e-01 
630.000000 	 22    	    9.64958806292534831961e-01 
630.000000 	 23    	    9.65026734668800401096e-01 
630.000000 	 24    	    9.65039649857469372662e-01 
630.000000 	 25    	    9.65047499402084230091e-01 
630.000000 	 26    	    9.65048666857851511480e-01 
630.000000 	 27    	    9.65053040706347897704e-01 
630.000000 	 28    	    9.65088870046290070448e-01 
630.000000 	 29    	    9.65304035693690054565e-01 
630.000000 	 30    	    9.65552552156002219519e-01 
630.000000 	 31    	    9.65731444230728208744e-01 
630.000000 	 32    	    9.66140924137888545964e-01 
630.000000 	 33    	    9.67068906295013852592e-01 
630.000000 	 34    	    9.70695221475743386108e-01 
630.000000 	 35    	    9.79252274704725089727e-01 
630.000000 	 36    	    9.86054559515588957552e-01 
630.000000 	 37    	    9.91807915229348968644e-01 
630.000000 	 38    	    9.98185265263897725241e-01 
630.000000 	 39    	    9.99624408544220854900e-01 
630.000000 	 40    	    9.99702277906317160472e-01 
630.000000 	 41    	    9.99718475093353653449e-01 
630.000000 	 42    	    9.99723876326896965239e-01 
630.000000 	 43    	    9.99725087606142648333e-01 
630.000000 	 44    	    9.99725439924908032552e-01 
630.000000 	 45    	    9.99725608133768539609e-01 
630.000000 	 46    	    9.99725743268792377272e-01 
630.000000 	 47    	    9.99726054997901014687e-01 
630.000000 	 48    	    9.99726926731316245522e-01 
630.000000 	 49    	    9.99731432315046575354e-01 
630.000000 	 50    	    9.99762032974668479746e-01 
630.000000 	 51    	    9.99827873703086567048e-01 
630.000000 	 52    	    9.99872603517933944417e-01 
630.000000 	 53    	    9.99936580237842820296e-01 
630.000000 	 54    	    9.99980724774698792601e-01 
630.000000 	 55    	    9.99991304781309597871e-01 
630.000000 	 56    	    9.99992262570808865263e-01 
630.000000 	 57    	    9.99992399676301046973e-01 
630.000000 	 58    	    9.99992454454567303301e-01 
630.000000 	 59    	    9.99992475358804977503e-01 
630.000000 	 60    	    9.99992480898274416212e-01 
630.000000 	 61    	    9.99992482596620990698e-01 
630.000000 	 62    	    9.99992484903204248425e-01 
630.000000 	 63    	    9.99992492496461826690e-01 
630.000000 	 64    	    9.99992515989877484017e-01 
630.000000 	 65    	    9.99992598738594029584e-01 
630.000000 	 66    	    9.99992847387052075092e-01 
630.000000 	 67    	    9.99993141588547795884e-01 
630.000000 	 68    	    9.99993688642782707632e-01 
630.000000 	 69    	    9.99994875559678364496e-01 
630.000000 	 70    	    9.99996312283673693955e-01 
630.000000 	 71    	    9.99997837617079055050e-01 
630.000000 	 72    	    9.99998990740372462049e-01 
630.000000 	 73    	    9.99999911363448901191e-01 
630.000000 	 74    	    9.99999964703676247346e-01 
630.000000 	 75    	    9.99999970812429861411e-01 
630.000000 	 76    	    9.99999974100349131589e-01 
630.000000 	 77    	    9.99999974652521439467e-01 
630.000000 	 78    	    9.99999974755968468187e-01 
630.000000 	 79    	    9.99999974849493211693e-01 
630.000000 	 80    	    9.99999975057907386500e-01 
630.000000 	 81    	    9.99999975433411236736e-01 
630.000000 	 82    	    9.99999975848403610534e-01 
630.000000 	 83    	    9.99999976487247255186e-01 
630.000000 	 84    	    9.99999978468427697109e-01 
630.000000 	 85    	    9.99999983152795923758e-01 
630.000000 	 86    	    9.99999987748991125969e-01 
630.000000 	 87    	    9.99999992904090473367e-01 
630.000000 	 88    	    9.99999997916180771718e-01 
630.000000 	 89    	    9.99999999425966068500e-01 
630.000000 	 90    	    9.99999999551844709345e-01 
630.000000 	 91    	    9.99999999575128306617e-01 
630.000000 	 92    	    9.99999999586722365663e-01 
630.000000 	 93    	    9.99999999589868404648e-01 
630.000000 	 94    	    9.99999999590683641415e-01 
630.000000 	 95    	    9.99999999591033694735e-01 
630.000000 	 96    	    9.99999999591733468307e-01 
630.000000 	 97    	    9.99999999592551813699e-01 
630.000000 	 98    	    9.99999999594529898062e-01 
630.000000 	 99    	    9.99999999600278632883e-01 
630.000000 	 100   	    9.99999999616087098531e-01 
630.000000 	 101   	    9.99999999644485493278e-01 
630.000000 	 102   	    9.99999999688467755554e-01 
630.000000 	 103   	    9.99999999774946246589e-01 
630.000000 	 104   	    9.99999999853465215693e-01 
630.000000 	 105   	    9.99999999908502523738e-01 
630.000000 	 106   	    9.99999999983382181767e-01 
630.000000 	 107   	    9.99999999988399834727e-01 
630.000000 	 108   	    9.99999999993477106663e-01 
630.000000 	 109   	    9.99999999995825006316e-01 
630.000000 	 110   	    9.99999999999708455434e-01 
630.000000 	 111   	    1.00000000000011257661e+00 
630.000000 	 112   	    1.00000000000014677148e+00 
630.000000 	 113   	    1.00000000000015742962e+00 
630.000000 	 114   	    1.00000000000016364687e+00 
630.000000 	 115   	    1.00000000000017874591e+00 
630.000000 	 116   	    1.00000000000020894397e+00 
630.000000 	 117   	    1.00000000000030020431e+00 
630.000000 	 118   	    1.00000000000051048055e+00 
640.000000 	 0     	    1.11841141666748754985e-03 
640.000000 	 1     	    4.25059541086142550492e-02 
640.000000 	 2     	    1.78059352853082386581e-01 
640.000000 	 3     	    3.41483753793940802979e-01 
640.000000 	 4     	    4.34896327875225308102e-01 
640.000000 	 5     	    4.67606595786788148406e-01 
640.000000 	 6     	    4.75732183773667383075e-01 
640.000000 	 7     	    4.78391326185744536481e-01 
640.000000 	 8     	    4.79492980875897700788e-01 
640.000000 	 9     	    4.79994624673938719006e-01 
640.000000 	 10    	    4.80441354001593157186e-01 
640.000000 	 11    	    4.81510280999533635260e-01 
640.000000 	 12    	    4.93032269791848609675e-01 
640.000000 	 13    	    5.56590858893529438767e-01 
640.000000 	 14    	    6.76620964942439839795e-01 
640.000000 	 15    	    7.69039267618059407816e-01 
640.000000 	 16    	    8.45478355419830740480e-01 
640.000000 	 17    	    9.23388340660017181705e-01 
640.000000 	 18    	    9.49462515298376996675e-01 
640.000000 	 19    	    9.58326260467862511838e-01 
640.000000 	 20    	    9.60891244093107999014e-01 
640.000000 	 21    	    9.61600628152242342672e-01 
640.000000 	 22    	    9.61881762841380383300e-01 
640.000000 	 23    	    9.61957921828702322564e-01 
640.000000 	 24    	    9.61972806453951778671e-01 
640.000000 	 25    	    9.61981805607859286056e-01 
640.000000 	 26    	    9.61983122978237181755e-01 
640.000000 	 27    	    9.61988086334762959595e-01 
640.000000 	 28    	    9.62028010037065950399e-01 
640.000000 	 29    	    9.62259759536947534286e-01 
640.000000 	 30    	    9.62525449396336996166e-01 
640.000000 	 31    	    9.62721690129540452752e-01 
640.000000 	 32    	    9.63172063233380559844e-01 
640.000000 	 33    	    9.64207791014852100275e-01 
640.000000 	 34    	    9.68221093106989338928e-01 
640.000000 	 35    	    9.77491518333452047429e-01 
640.000000 	 36    	    9.84847286019009060531e-01 
640.000000 	 37    	    9.91029898101160822144e-01 
640.000000 	 38    	    9.97954327946847241648e-01 
640.000000 	 39    	    9.99567200545883105534e-01 
640.000000 	 40    	    9.99656583548207078316e-01 
640.000000 	 41    	    9.99674841469407104988e-01 
640.000000 	 42    	    9.99681053236814443075e-01 
640.000000 	 43    	    9.99682479394868317435e-01 
640.000000 	 44    	    9.99682892809566903125e-01 
640.000000 	 45    	    9.99683086803869080939e-01 
640.000000 	 46    	    9.99683246334257757937e-01 
640.000000 	 47    	    9.99683614136990583710e-01 
640.000000 	 48    	    9.99684651298180071421e-01 
640.000000 	 49    	    9.99690070321125001662e-01 
640.000000 	 50    	    9.99725981397671104034e-01 
640.000000 	 51    	    9.99801371495943946854e-01 
640.000000 	 52    	    9.99852206795299514042e-01 
640.000000 	 53    	    9.99925618755064138377e-01 
640.000000 	 54    	    9.99976699809650315665e-01 
640.000000 	 55    	    9.99989303291003106544e-01 
640.000000 	 56    	    9.99990477066919236648e-01 
640.000000 	 57    	    9.99990641738742080946e-01 
640.000000 	 58    	    9.99990707786649557498e-01 
640.000000 	 59    	    9.99990733436774803522e-01 
640.000000 	 60    	    9.99990740361608065889e-01 
640.000000 	 61    	    9.99990742512341768133e-01 
640.000000 	 62    	    9.99990745435887729009e-01 
640.000000 	 63    	    9.99990755096007211122e-01 
640.000000 	 64    	    9.99990784854270731152e-01 
640.000000 	 65    	    9.99990888524619592204e-01 
640.000000 	 66    	    9.99991194203965760856e-01 
640.000000 	 67    	    9.99991556479286947123e-01 
640.000000 	 68    	    9.99992236780988030809e-01 
640.000000 	 69    	    9.99993704781374725954e-01 
640.000000 	 70    	    9.99995463295628161937e-01 
640.000000 	 71    	    9.99997326599259550584e-01 
640.000000 	 72    	    9.99998734920871656939e-01 
640.000000 	 73    	    9.99999883958027635522e-01 
640.000000 	 74    	    9.99999954289628512072e-01 
640.000000 	 75    	    9.99999961963740191528e-01 
640.000000 	 76    	    9.99999966164071940611e-01 
640.000000 	 77    	    9.99999966888789448838e-01 
640.000000 	 78    	    9.99999967025153924105e-01 
640.000000 	 79    	    9.99999967148841539810e-01 
640.000000 	 80    	    9.99999967419671453861e-01 
640.000000 	 81    	    9.99999967902651554219e-01 
640.000000 	 82    	    9.99999968437856101566e-01 
640.000000 	 83    	    9.99999969282515221991e-01 
640.000000 	 84    	    9.99999971920561447902e-01 
640.000000 	 85    	    9.99999978041539949736e-01 
640.000000 	 86    	    9.99999983974145134624e-01 
640.000000 	 87    	    9.99999990675237593329e-01 
640.000000 	 88    	    9.99999997190356926247e-01 
640.000000 	 89    	    9.99999999208240786253e-01 
640.000000 	 90    	    9.99999999379301507396e-01 
640.000000 	 91    	    9.99999999410344453388e-01 
640.000000 	 92    	    9.99999999425968399969e-01 
640.000000 	 93    	    9.99999999430309483017e-01 
640.000000 	 94    	    9.99999999431450570242e-01 
640.000000 	 95    	    9.99999999431934405436e-01 
640.000000 	 96    	    9.99999999432889308260e-01 
640.000000 	 97    	    9.99999999434032948997e-01 
640.000000 	 98    	    9.99999999436821052079e-01 
640.000000 	 99    	    9.99999999444981080288e-01 
640.000000 	 100   	    9.99999999467105715745e-01 
640.000000 	 101   	    9.99999999506688497242e-01 
640.000000 	 102   	    9.99999999568114916748e-01 
640.000000 	 103   	    9.99999999687783192037e-01 
640.000000 	 104   	    9.99999999796027938537e-01 
640.000000 	 105   	    9.99999999871756806158e-01 
640.000000 	 106   	    9.99999999976343811880e-01 
640.000000 	 107   	    9.99999999983438137008e-01 
640.000000 	 108   	    9.99999999990539345518e-01 
640.000000 	 109   	    9.99999999993815058552e-01 
640.000000 	 110   	    9.99999999999297783937e-01 
640.000000 	 111   	    9.99999999999885313962e-01 
640.000000 	 112   	    9.99999999999934274797e-01 
640.000000 	 113   	    9.99999999999949928942e-01 
640.000000 	 114   	    9.99999999999958921748e-01 
640.000000 	 115   	    9.99999999999981015186e-01 
640.000000 	 116   	    1.00000000000002575717e+00 
640.000000 	 117   	    1.00000000000016231461e+00 
640.000000 	 118   	    1.00000000000047117865e+00 
650.000000 	 0     	    1.05661065658008970422e-03 
650.000000 	 1     	    4.06747598133061147307e-02 
650.000000 	 2     	    1.71727798428770950245e-01 
650.000000 	 3     	    3.32162344873686232738e-01 
650.000000 	 4     	    4.26200978163068566751e-01 
650.000000 	 5     	    4.59948929306120191107e-01 
650.000000 	 6     	    4.68372573826387583740e-01 
650.000000 	 7     	    4.71124170111963669338e-01 
650.000000 	 8     	    4.72286846623888589836e-01 
650.000000 	 9     	    4.72823400900112877920e-01 
650.000000 	 10    	    4.73292584655313597342e-01 
650.000000 	 11    	    4.74420139444052701982e-01 
650.000000 	 12    	    4.86462951317192027201e-01 
650.000000 	 13    	    5.50979137213630787429e-01 
650.000000 	 14    	    6.71611178949675036165e-01 
650.000000 	 15    	    7.63974818670957733779e-01 
650.000000 	 16    	    8.40174199533373133875e-01 
650.000000 	 17    	    9.18951519391231874678e-01 
650.000000 	 18    	    9.45781939332428267520e-01 
650.000000 	 19    	    9.54921221121924790332e-01 
650.000000 	 20    	    9.57606197114768575851e-01 
650.000000 	 21    	    9.58362701772167868697e-01 
650.000000 	 22    	    9.58668824263892105364e-01 
650.000000 	 23    	    9.58753849073923913870e-01 
650.000000 	 24    	    9.58770918931117988038e-01 
650.000000 	 25    	    9.58781183195028918753e-01 
