ReTau,MaBulk,MaCent,uTau,expMu
543.6279315541897,4.0,4.5,0.049203074320887254,0.75
y,ypl,yst,rho,mu,u,u_fav,P,T,T_fav,ust
0.58183033,316.2992188133916,299.1040079769124,0.9339329922044345,0.0018815201392785598,21.83716393395934,21.842966416912702,0.046120715,1.0305887,1.0324272,21.123333452006168
0.58712508,319.1775928039881,301.8502978180164,0.9341579226136727,0.0018815946244059559,21.867259614370337,21.872887311497433,0.046133811,1.0306427,1.0324717,21.152679170150122
0.59243828,322.06599672992184,304.6064723858268,0.9343821996980706,0.0018816685972820933,21.89713173151518,21.902582610422684,0.046146868,1.0306963,1.0325161,21.18181136791349
0.59776975,324.96433273816507,307.372404438535,0.9346054501291483,0.0018817421148237792,21.9267823177872,21.932054346081777,0.046159878,1.0307496,1.0325604,21.21073146207897
0.60311931,327.8725029756901,310.1479352569587,0.9348275805747858,0.0018818152339478203,21.956211373186388,21.96129845368806,0.046172827,1.0308026,1.0326047,21.23943887158175
0.60848678,330.7904095894693,312.93292805586464,0.9350481243743831,0.001881887935681947,21.985416865319433,21.99032103042152,0.046185702,1.0308553,1.032649,21.26793106465253
0.61387198,333.7179547264749,315.72724448686023,0.9352669881958201,0.001881960182081622,22.014398794186313,22.019118011495497,0.046198486,1.0309077,1.0326931,21.29620757164254
0.61927473,336.6550405336793,318.5307755902773,0.9354837053784966,0.0018820318593132323,22.043159192180372,22.047689396909988,0.046211162,1.0309597,1.0327371,21.324270025413167
0.62469482,339.60155284921683,321.3433777309956,0.935698275922413,0.0018821028345708958,22.071685864941635,22.076027057091686,0.046223714,1.0310111,1.0327808,21.352106318902518
0.63013208,342.5573992563392,324.1649644968968,0.9359104198312087,0.0018821730319655379,22.099976780076773,22.104126927253922,0.046236136,1.0310621,1.0328241,21.37971440852832
0.6355863,345.5224655931807,326.995454465235,0.9361204171012444,0.0018822423945803516,22.128025840405794,22.131982910216724,0.046248426,1.0311124,1.032867,21.407088480479615
0.64105729,348.49664857043433,329.8347775203365,0.9363282677325194,0.0018823108654985312,22.15582694874872,22.159588908800092,0.046260594,1.0311621,1.0329094,21.43422289263577
0.64654484,351.4798340262345,332.6828930770968,0.9365344383856342,0.0018823784257478067,22.183378072712223,22.186938825824058,0.046272652,1.0312111,1.0329512,21.46111614063568
0.65204876,354.47191867127424,335.5397731980932,0.9367392090569489,0.0018824450373836417,22.210679212296288,22.21403469368193,0.046284622,1.0312594,1.0329925,21.48776876475313
0.65756883,357.4727829074086,338.4053637329247,0.9369430464070633,0.001882510795267379,22.237730367500937,22.240872447587066,0.04629652,1.0313071,1.0330332,21.514181125070944
0.66310484,360.4823125727719,341.27954468425037,0.9371460437680976,0.0018825757942603641,22.26452544114617,22.267452087539457,0.046308359,1.0313543,1.0330736,21.540347278929637
0.66865658,363.5003935054985,344.162188889231,0.9373482011400517,0.0018826401861407464,22.291058336052,22.293761419179138,0.046320139,1.031401,1.0331135,21.566260950772417
0.67422384,366.5269115437229,347.0531549958865,0.9375493318586858,0.0018827040657698707,22.317312793071807,22.319792312932787,0.046331861,1.0314473,1.0331533,21.5919058328951
0.67980639,369.56174165302076,349.9522834027692,0.9377493425918795,0.0018827674710922746,22.34327865023894,22.345528509653782,0.046343518,1.0314934,1.0331928,21.617271656685716
0.68540402,372.60476967152647,352.8594371228724,0.9379481400075131,0.0018828304021079577,22.3689416808001,22.370961879768803,0.046355103,1.0315391,1.0332321,21.642344228545575
0.69101651,375.655876001095,355.77449380444716,0.9381454441092264,0.0018828927829278451,22.394295787575302,22.396086326097866,0.046366604,1.0315843,1.0332711,21.667117289951406
0.69664361,378.7149247347436,358.69728053840714,0.9383411615648996,0.0018829545566351302,22.419340970564548,22.42089981624764,0.046378011,1.0316292,1.0333097,21.691590504308714
0.70228512,381.78180714688585,361.62764875019525,0.9385349190460524,0.0018830157042575442,22.444073164981177,22.445398285431473,0.04638931,1.0316736,1.033348,21.715759506691015
0.70794079,384.85638733053895,364.56543686314,0.9387266232205648,0.0018830761688782803,22.4684862736452,22.46957970125603,0.046400487,1.0317175,1.033386,21.73961796546414
0.71361038,387.9385348149993,367.51048034050416,0.9389159007599568,0.0018831358935805327,22.49257419937664,22.49343390175467,0.04641153,1.0317609,1.0334235,21.763159553349244
0.71929367,391.0281300021219,370.4626237418156,0.9391026583321084,0.001883194859392032,22.51632678020885,22.51695072496075,0.046422429,1.0318037,1.0334606,21.7863740330318
0.72499042,394.12504242120326,373.4217146175208,0.9392867092727794,0.001883253009395972,22.53973385417518,22.540124073694287,0.046433172,1.0318459,1.0334973,21.809251194471827
0.73070037,397.2291307289811,376.3875821499351,0.9394677735856101,0.0018833102677032773,22.562787291702328,22.562941753595307,0.046443748,1.0318875,1.0335334,21.83178285525312
0.73642329,400.34026989103114,379.3600920749256,0.9396458512706001,0.001883366539452604,22.58547286603698,22.585397667483818,0.046454146,1.0319284,1.0335689,21.85395498469406
0.74215893,403.4583240003706,382.3391069417271,0.9398206623313897,0.00188342169183807,22.607786512392487,22.607483685786516,0.046464357,1.0319684,1.0336038,21.875763480582872
0.74790704,406.5831571500166,385.3244892221888,0.9399921134358586,0.0018834756110260626,22.629722133588864,22.629193711323406,0.046474369,1.0320076,1.0336379,21.89720227824619
0.75366736,409.71462799670684,388.3160735498496,0.9401601112518869,0.0018835282211275067,22.651273632446113,22.65052164691451,0.046484173,1.0320458,1.0336712,21.91826530876735
0.75943965,412.85260606973776,391.31371168957054,0.9403245624473547,0.0018835795600869397,22.672432879390936,22.671461395379833,0.046493764,1.0320831,1.0337037,21.938944433362206
0.76522365,415.9969500258472,394.3172598681375,0.940485373690142,0.00188362964687663,22.693193777243337,22.69200685953939,0.046503144,1.0321195,1.0337354,21.9592336331729
0.77101909,419.14751308549364,397.3265767930759,0.9406429183087286,0.001883678538413385,22.71354819643,22.712145845033216,0.046512323,1.032155,1.0337664,21.97912505137619
0.77682573,422.3041647779734,400.3415523256464,0.9407971029709947,0.0018837262916140101,22.73348394259096,22.731868189894666,0.046521306,1.0321897,1.0337966,21.998606756245287
0.78264329,425.4667528874658,403.36203286061544,0.94094802100906,0.001883772944423044,22.752990853759567,22.751163732157092,0.046530097,1.0322236,1.0338261,22.01766875594801
0.7884715,428.63513063442923,406.38784622173006,0.941095672422925,0.0018838185347850238,22.772060800362514,22.770018245067195,0.046538697,1.0322567,1.0338549,22.036303087490225
0.79431012,431.8091675481602,409.4188746425496,0.9412402438768295,0.001883863195505831,22.79068362043315,22.788425631444994,0.046547112,1.0322892,1.033883,22.054499782042466
0.80015885,434.9887005402791,412.45495382810896,0.9413816420386535,0.001883906945557735,22.80885321679149,22.806379794110494,0.04655535,1.0323209,1.0339107,22.072252933287675
0.80601744,438.1735937038032,415.49598549007203,0.9415202402368767,0.0018839497659684668,22.82656755704421,22.823878700670374,0.046563421,1.0323521,1.0339377,22.089560795811817
0.81188561,441.36369482291155,418.541889461663,0.9416561318036197,0.00188399159982122,22.84383070597796,22.840924383517958,0.046571334,1.0323824,1.0339642,22.106427560529095
0.81776308,444.5588516817833,421.5925303879187,0.9417893167388823,0.0018840323522546496,22.860640631199423,22.85751684265325,0.046579088,1.0324121,1.0339901,22.122851304647725
0.82364958,447.7589175008771,424.6477455402468,0.9419197017105444,0.0018840719663519507,22.877001397495242,22.873662175256232,0.046586672,1.0324409,1.0340153,22.13883586161721
0.82954483,450.9637400643719,427.7072835570859,0.9420468200580059,0.0018841103662240468,22.892913004865427,22.889358348933577,0.046594061,1.0324688,1.0340397,22.15438082789446
0.83544855,454.173167156447,430.77089019136497,0.9421701117885466,0.0018841474949541318,22.908371388523317,22.90460333129196,0.046601226,1.0324958,1.0340634,22.16948168153392
0.84136046,457.3870465612815,433.83830830196297,0.9422890169094467,0.0018841833335699369,22.923366386502273,22.91938899275806,0.046608142,1.0325218,1.0340863,22.184128071713545
0.84728028,460.60522606305466,436.9093032642492,0.9424035354207062,0.0018842179200159997,22.937887836835642,22.933703138971907,0.0466148,1.032547,1.0341085,22.19830987164171
0.85320771,463.8275425733869,439.9837047308322,0.9425133873259647,0.0018842512922368582,22.951917447983476,22.94753560796686,0.046621198,1.0325712,1.0341298,22.21200916691505
0.85914247,467.05384387645745,443.0613611925695,0.9426187592894624,0.0018842834312602424,22.965445057979128,22.960870140596285,0.046627338,1.0325946,1.0341504,22.225216165569254
0.86508429,470.28398319272475,446.14215242477576,0.9427196513111995,0.0018843142611970787,22.978460504855956,22.973700639680203,0.04663322,1.032617,1.0341701,22.23792118867103
0.87103285,473.5177865612507,449.225924597976,0.9428162500554159,0.0018843437251305597,22.9909597238273,22.98601897564529,0.046638846,1.0326384,1.034189,22.25012045262491
0.87698789,476.7551126387732,452.31252917430436,0.9429083688578713,0.0018843718230606853,23.002932552926513,22.9978210837049,0.046644214,1.0326589,1.0342069,22.2618040955709
0.88294909,479.99578746435407,455.40176895958774,0.9429960077185664,0.001884398611904262,23.014376959760273,23.00909883428571,0.046649326,1.0326783,1.0342241,22.272970215668302
0.88891618,483.23966425845174,458.49348090835934,0.9430793533017404,0.0018844241106335592,23.025286847148596,23.01985222738772,0.046654185,1.0326969,1.0342404,22.28361301214182
0.89488885,486.4865744964075,461.5874989542779,0.9431583122752736,0.001884448376165383,23.0356642474848,23.030077198224276,0.046658793,1.0327145,1.034256,22.293734564561134
0.90086681,489.7363605261212,464.6836405126316,0.9432328846391662,0.0018844714274720018,23.045509160768894,23.039779843975367,0.046663152,1.0327313,1.0342709,22.303334977578615
0.90684976,492.9888592592133,467.78173545492325,0.9433030703934181,0.001884493245581147,23.05481955460755,23.048956099854323,0.046667262,1.0327472,1.034285,22.31241241345328
0.91283741,496.24391304358375,470.8816278970472,0.9433688695380292,0.001884513868437357,23.06359542900076,23.057603933467835,0.046671122,1.0327622,1.0342984,22.32096702480225
0.91882946,499.50135879085303,473.98313862008405,0.9434302820729996,0.0018845332580960932,23.071822557195233,23.06571115045591,0.046674733,1.0327763,1.0343111,22.328985137678224
0.9248256,502.7610279763624,477.08613845913595,0.9434874013304493,0.0018845513766128186,23.07948874483099,23.073263524065265,0.046678102,1.0327895,1.0343231,22.336455148990293
0.93082555,506.02276838429094,480.1905614318,0.9435406939709783,0.0018845682998766078,23.08657976515473,23.080250892329243,0.046681249,1.0328018,1.0343344,22.343363545858534
0.93682898,509.28640061742135,483.2962900277043,0.9435905333230669,0.001884584084804268,23.0930915533798,23.086665125674536,0.046684191,1.0328133,1.034345,22.34970666893564
0.94283562,512.551777896212,486.40322048756764,0.9436369193867146,0.0018845986934512612,23.09902004471954,23.092504191707814,0.046686938,1.032824,1.034355,22.35548076931428
0.94884515,515.8187262597248,489.51117699446047,0.9436800388261618,0.0018846121827343935,23.10436727156728,23.097770122822407,0.046689488,1.0328338,1.0343643,22.36068798045074
0.95485726,519.0870771833011,492.6199602236878,0.9437196116450486,0.0018846244767645902,23.109131201529692,23.102462919018315,0.046691834,1.0328428,1.0343728,22.36532643349037
0.96087167,522.3566784511199,495.72935676122097,0.9437554511791346,0.0018846354996527761,23.113309802213443,23.106578515508875,0.046693954,1.0328508,1.0343805,22.369394238457957
0.96688805,525.627350665964,498.83910659851495,0.9437869974356999,0.0018846451375653377,23.116896976438554,23.110110815114112,0.046695829,1.0328579,1.0343874,22.372885579893634
0.97290612,528.8989416120122,501.94900276817754,0.9438142504147445,0.0018846533525577378,23.119886627025032,23.11305372065403,0.04669744,1.0328639,1.0343933,22.37579469090845
0.97892556,532.1712773283268,505.05878707978565,0.9438365567914282,0.001884660030796363,23.122272656792898,23.11540316734198,0.046698769,1.0328688,1.0343983,22.37811584060251
0.98494606,535.4441892902488,508.16822426178476,0.9438538232336313,0.0018846651343366763,23.12405709813547,23.11716118757128,0.046699794,1.0328725,1.0344021,22.379851262237572
0.99096733,538.7175198456781,511.2770680864488,0.9438655830807533,0.0018846685493450642,23.125241983446088,23.11832981373527,0.046700493,1.032875,1.0344046,22.381003234545528
0.99698906,541.9911004699559,514.3850600725913,0.9438715563364343,0.0018846702568492584,23.12583544229806,23.118915143013925,0.046700848,1.0328763,1.034406,22.381580063168304
